object,airmass,astig1,astig2,az,band,date_obs,dimm2see,propid,expnum,exptime,magzero,magzpt,mjd_obs,nite,observer,telra,teldec,time_obs,radeg,decdeg,dtnsanam
JT1,1.17,0.05,0.02,308.5999,r,2023-08-11T07:41:41.100911,-1.0,2023B-662232,1230880,100.0,29.959,24.959,60167.32061459,20230810,Alistair Walker,22:40:00.008,-08:26:23.201,07:41:41.100911,340.0000333333333,-8.439778055555555,c4d_230811_074141_opi_r_v1.fits.fz
JT1,1.18,0.03,0.0,307.8589,r,2023-08-11T07:43:50.460925,-1.0,2023B-662232,1230881,100.0,29.908,24.908,60167.32211182,20230810,Alistair Walker,22:40:00.001,-08:26:23.201,07:43:50.460925,340.00000416666666,-8.439778055555555,c4d_230811_074350_opi_r_v1.fits.fz
JT1,1.18,0.01,0.02,307.1433,r,2023-08-11T07:45:58.437097,-1.0,2023B-662232,1230882,100.0,29.984,24.984,60167.32359302,20230810,Alistair Walker,22:40:00.008,-08:26:23.201,07:45:58.437097,340.0000333333333,-8.439778055555555,c4d_230811_074558_opi_r_v1.fits.fz
JT1,1.19,0.02,-0.01,306.43,r,2023-08-11T07:48:07.627535,-1.0,2023B-662232,1230883,100.0,30.012,25.012,60167.32508828,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,07:48:07.627535,339.99991666666665,-8.439778055555555,c4d_230811_074807_opi_r_v1.fits.fz
JT1,1.19,-0.1,-0.01,305.7306,r,2023-08-11T07:50:17.286021,-1.0,2023B-662232,1230884,100.0,30.047,25.047,60167.32658896,20230810,Alistair Walker,22:39:59.990,-08:26:23.302,07:50:17.286021,339.99995833333327,-8.439806111111112,c4d_230811_075017_opi_r_v1.fits.fz
JT1,1.2,-0.12,0.0,305.0598,r,2023-08-11T07:52:25.969421,-1.0,2023B-662232,1230885,100.0,30.06,25.06,60167.32807835,20230810,Alistair Walker,22:40:00.001,-08:26:23.201,07:52:25.969421,340.00000416666666,-8.439778055555555,c4d_230811_075225_opi_r_v1.fits.fz
JT1,1.2,0.1,0.01,304.3911,r,2023-08-11T07:54:35.848020,-1.0,2023B-662232,1230886,100.0,30.038,25.038,60167.32958157,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,07:54:35.848020,339.99991666666665,-8.439778055555555,c4d_230811_075435_opi_r_v1.fits.fz
JT1,1.21,0.01,0.03,303.7347,r,2023-08-11T07:56:43.902078,-1.0,2023B-662232,1230887,100.0,29.934,24.934,60167.33106368,20230810,Alistair Walker,22:40:00.001,-08:26:23.201,07:56:43.902078,340.00000416666666,-8.439778055555555,c4d_230811_075643_opi_r_v1.fits.fz
JT1,1.22,0.0,0.11,303.0902,r,2023-08-11T07:58:53.125447,-1.0,2023B-662232,1230888,100.0,29.951,24.951,60167.33255932,20230810,Alistair Walker,22:40:00.008,-08:26:23.201,07:58:53.125447,340.0000333333333,-8.439778055555555,c4d_230811_075853_opi_r_v1.fits.fz
JT1,1.22,0.02,-0.07,302.4524,r,2023-08-11T08:01:02.713837,-1.0,2023B-662232,1230889,100.0,29.976,24.976,60167.33405919,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:01:02.713837,339.99991666666665,-8.439778055555555,c4d_230811_080102_opi_r_v1.fits.fz
JT1,1.23,0.01,-0.04,301.8309,r,2023-08-11T08:03:12.259500,-1.0,2023B-662232,1230890,100.0,30.067,25.067,60167.33555856,20230810,Alistair Walker,22:39:59.990,-08:26:23.201,08:03:12.259500,339.99995833333327,-8.439778055555555,c4d_230811_080312_opi_r_v1.fits.fz
JT1,1.23,0.0,-0.13,301.2208,r,2023-08-11T08:05:20.586041,-1.0,2023B-662232,1230891,100.0,30.022,25.022,60167.33704382,20230810,Alistair Walker,22:40:00.008,-08:26:23.201,08:05:20.586041,340.0000333333333,-8.439778055555555,c4d_230811_080520_opi_r_v1.fits.fz
JT1,1.24,-0.06,-0.12,300.6211,r,2023-08-11T08:07:30.008338,-1.0,2023B-662232,1230892,100.0,29.982,24.982,60167.33854176,20230810,Alistair Walker,22:39:59.990,-08:26:23.201,08:07:30.008338,339.99995833333327,-8.439778055555555,c4d_230811_080730_opi_r_v1.fits.fz
JT1,1.25,0.12,0.04,300.0273,r,2023-08-11T08:09:39.330244,-1.0,2023B-662232,1230893,100.0,29.978,24.978,60167.34003854,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:09:39.330244,339.99991666666665,-8.439778055555555,c4d_230811_080939_opi_r_v1.fits.fz
JT1,1.25,-0.1,0.1,299.4438,r,2023-08-11T08:11:48.145217,-1.0,2023B-662232,1230894,100.0,29.969,24.969,60167.34152946,20230810,Alistair Walker,22:39:59.980,-08:26:23.100,08:11:48.145217,339.99991666666665,-8.43975,c4d_230811_081148_opi_r_v1.fits.fz
JT1,1.26,-0.05,0.07,298.8834,r,2023-08-11T08:13:57.436912,-1.0,2023B-662232,1230895,100.0,29.794,24.794,60167.34302589,20230810,Alistair Walker,22:39:59.969,-08:26:23.201,08:13:57.436912,339.99987083333326,-8.439778055555555,c4d_230811_081357_opi_r_v1.fits.fz
JT1,1.27,0.08,-0.06,298.3239,r,2023-08-11T08:16:06.310507,-1.0,2023B-662232,1230896,100.0,29.807,24.807,60167.34451748,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:16:06.310507,339.99991666666665,-8.439778055555555,c4d_230811_081606_opi_r_v1.fits.fz
JT1,1.27,0.08,-0.04,297.7693,r,2023-08-11T08:18:15.376906,-1.0,2023B-662232,1230897,100.0,30.035,25.035,60167.34601131,20230810,Alistair Walker,22:40:00.001,-08:26:23.201,08:18:15.376906,340.00000416666666,-8.439778055555555,c4d_230811_081815_opi_r_v1.fits.fz
JT1,1.28,-0.13,-0.12,297.2325,r,2023-08-11T08:20:24.212013,-1.0,2023B-662232,1230898,100.0,30.067,25.067,60167.34750245,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:20:24.212013,339.99991666666665,-8.439778055555555,c4d_230811_082024_opi_r_v1.fits.fz
JT1,1.29,0.11,-0.09,296.6998,r,2023-08-11T08:22:33.121127,-1.0,2023B-662232,1230899,100.0,30.075,25.075,60167.34899446,20230810,Alistair Walker,22:39:59.969,-08:26:23.201,08:22:33.121127,339.99987083333326,-8.439778055555555,c4d_230811_082233_opi_r_v1.fits.fz
JT1,1.3,-0.06,-0.02,296.1799,r,2023-08-11T08:24:42.420155,-1.0,2023B-662232,1230900,100.0,30.099,25.099,60167.35049097,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:24:42.420155,339.99991666666665,-8.439778055555555,c4d_230811_082442_opi_r_v1.fits.fz
JT1,1.3,0.05,0.15,295.6602,r,2023-08-11T08:26:51.534634,-1.0,2023B-662232,1230901,100.0,30.06,25.06,60167.35198535,20230810,Alistair Walker,22:39:59.990,-08:26:23.201,08:26:51.534634,339.99995833333327,-8.439778055555555,c4d_230811_082651_opi_r_v1.fits.fz
JT1,1.31,-0.07,0.01,295.1525,r,2023-08-11T08:29:01.280589,-1.0,2023B-662232,1230902,100.0,30.021,25.021,60167.35348704,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:29:01.280589,339.99991666666665,-8.439778055555555,c4d_230811_082901_opi_r_v1.fits.fz
JT1,1.32,0.03,0.1,294.6449,r,2023-08-11T08:31:11.132535,-1.0,2023B-662232,1230903,100.0,30.056,25.056,60167.35498996,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:31:11.132535,339.99991666666665,-8.439778055555555,c4d_230811_083111_opi_r_v1.fits.fz
JT1,1.33,0.01,-0.06,294.1491,r,2023-08-11T08:33:20.718062,-1.0,2023B-662232,1230904,100.0,29.977,24.977,60167.35648979,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:33:20.718062,339.99991666666665,-8.439778055555555,c4d_230811_083320_opi_r_v1.fits.fz
JT1,1.34,0.07,-0.11,293.657,r,2023-08-11T08:35:29.739660,-1.0,2023B-662232,1230905,100.0,30.027,25.027,60167.3579831,20230810,Alistair Walker,22:39:59.962,-08:26:22.999,08:35:29.739660,339.9998416666666,-8.439721944444445,c4d_230811_083529_opi_r_v1.fits.fz
JT1,1.35,0.07,0.05,293.1869,r,2023-08-11T08:37:38.363584,-1.0,2023B-662232,1230906,100.0,29.91,24.91,60167.3594718,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:37:38.363584,339.99991666666665,-8.439778055555555,c4d_230811_083738_opi_r_v1.fits.fz
JT1,1.36,-0.05,-0.05,292.72,r,2023-08-11T08:39:46.510453,-1.0,2023B-662232,1230907,100.0,29.936,24.936,60167.36095498,20230810,Alistair Walker,22:39:59.980,-08:26:23.201,08:39:46.510453,339.99991666666665,-8.439778055555555,c4d_230811_083946_opi_r_v1.fits.fz
JT1,1.37,0.06,0.02,292.2598,r,2023-08-11T08:41:54.842531,-1.0,2023B-662232,1230908,100.0,30.022,25.022,60167.36244031,20230810,Alistair Walker,22:39:59.969,-08:26:23.201,08:41:54.842531,339.99987083333326,-8.439778055555555,c4d_230811_084154_opi_r_v1.fits.fz
JT1,1.37,0.09,-0.1,291.8026,r,2023-08-11T08:44:04.785314,-1.0,2023B-662232,1230909,100.0,29.92,24.92,60167.36394427,20230810,Alistair Walker,22:39:59.969,-08:26:23.201,08:44:04.785314,339.99987083333326,-8.439778055555555,c4d_230811_084404_opi_r_v1.fits.fz
JT1,1.38,-0.15,0.16,291.3518,r,2023-08-11T08:46:13.662111,-1.0,2023B-662232,1230910,100.0,29.893,24.893,60167.3654359,20230810,Alistair Walker,22:39:59.969,-08:26:23.201,08:46:13.662111,339.99987083333326,-8.439778055555555,c4d_230811_084613_opi_r_v1.fits.fz
JT1,1.39,0.12,0.01,290.9072,r,2023-08-11T08:48:35.811404,-1.0,2023B-662232,1230911,100.0,29.754,24.754,60167.36708115,20230810,Alistair Walker,22:39:59.962,-08:26:23.201,08:48:35.811404,339.9998416666666,-8.439778055555555,c4d_230811_084835_opi_r_v1.fits.fz
JT1,1.41,-0.1,-0.16,290.4214,r,2023-08-11T08:50:45.270555,-1.0,2023B-662232,1230912,100.0,29.919,24.919,60167.36857952,20230810,Alistair Walker,22:39:59.969,-08:26:23.100,08:50:45.270555,339.99987083333326,-8.43975,c4d_230811_085045_opi_r_v1.fits.fz
JT1,1.42,-0.04,0.14,289.9894,r,2023-08-11T08:52:54.114766,-1.0,2023B-662232,1230913,100.0,29.932,24.932,60167.37007077,20230810,Alistair Walker,22:39:59.962,-08:26:23.201,08:52:54.114766,339.9998416666666,-8.439778055555555,c4d_230811_085254_opi_r_v1.fits.fz
JT1,1.43,0.11,-0.17,289.5597,r,2023-08-11T08:55:04.181720,-1.0,2023B-662232,1230914,100.0,29.949,24.949,60167.37157618,20230810,Alistair Walker,22:39:59.962,-08:26:23.201,08:55:04.181720,339.9998416666666,-8.439778055555555,c4d_230811_085504_opi_r_v1.fits.fz
JT1,1.44,-0.11,0.07,289.1388,r,2023-08-11T08:57:12.607549,-1.0,2023B-662232,1230915,100.0,29.954,24.954,60167.37306259,20230810,Alistair Walker,22:39:59.962,-08:26:23.201,08:57:12.607549,339.9998416666666,-8.439778055555555,c4d_230811_085712_opi_r_v1.fits.fz
JT1,1.45,-0.01,-0.09,288.7265,r,2023-08-11T08:59:20.842938,-1.0,2023B-662232,1230916,100.0,29.884,24.884,60167.37454679,20230810,Alistair Walker,22:39:59.969,-08:26:23.201,08:59:20.842938,339.99987083333326,-8.439778055555555,c4d_230811_085920_opi_r_v1.fits.fz
JT1,1.46,0.06,0.04,288.3162,r,2023-08-11T09:01:29.682277,-1.0,2023B-662232,1230917,100.0,29.815,24.815,60167.37603799,20230810,Alistair Walker,22:39:59.951,-08:26:23.201,09:01:29.682277,339.9997958333333,-8.439778055555555,c4d_230811_090129_opi_r_v1.fits.fz
JT1,1.48,0.02,0.03,287.9079,r,2023-08-11T09:03:39.087396,-1.0,2023B-662232,1230918,100.0,29.722,24.722,60167.37753573,20230810,Alistair Walker,22:39:59.962,-08:26:23.201,09:03:39.087396,339.9998416666666,-8.439778055555555,c4d_230811_090339_opi_r_v1.fits.fz
JT1,1.49,0.02,0.06,287.5046,r,2023-08-11T09:05:48.236657,-1.0,2023B-662232,1230919,100.0,29.799,24.799,60167.37903052,20230810,Alistair Walker,22:39:59.962,-08:26:23.201,09:05:48.236657,339.9998416666666,-8.439778055555555,c4d_230811_090548_opi_r_v1.fits.fz
JT1,1.5,0.03,-0.02,287.1122,r,2023-08-11T09:07:58.376421,-1.0,2023B-662232,1230920,100.0,29.784,24.784,60167.38053676,20230810,Alistair Walker,22:39:59.940,-08:26:23.201,09:07:58.376421,339.9997499999999,-8.439778055555555,c4d_230811_090758_opi_r_v1.fits.fz
JT1,1.51,0.07,0.02,286.7154,r,2023-08-11T09:10:07.692145,-1.0,2023B-662232,1230921,100.0,29.7,24.7,60167.38203347,20230810,Alistair Walker,22:39:59.951,-08:26:23.201,09:10:07.692145,339.9997958333333,-8.439778055555555,c4d_230811_091007_opi_r_v1.fits.fz
JT1,1.53,-0.07,0.1,286.326,r,2023-08-11T09:12:16.767638,-1.0,2023B-662232,1230922,100.0,29.745,24.745,60167.3835274,20230810,Alistair Walker,22:39:59.951,-08:26:23.302,09:12:16.767638,339.9997958333333,-8.439806111111112,c4d_230811_091216_opi_r_v1.fits.fz
JT1,1.54,0.16,-0.05,285.9529,r,2023-08-11T09:14:25.264942,-1.0,2023B-662232,1230923,100.0,29.879,24.879,60167.38501464,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:14:25.264942,339.9997041666666,-8.439778055555555,c4d_230811_091425_opi_r_v1.fits.fz
JT1,1.56,-0.18,0.15,285.5751,r,2023-08-11T09:16:33.626845,-1.0,2023B-662232,1230924,100.0,29.834,24.834,60167.38650031,20230810,Alistair Walker,22:39:59.951,-08:26:23.201,09:16:33.626845,339.9997958333333,-8.439778055555555,c4d_230811_091633_opi_r_v1.fits.fz
JT1,1.57,-0.01,0.07,285.2015,r,2023-08-11T09:18:42.670068,-1.0,2023B-662232,1230925,100.0,29.756,24.756,60167.38799387,20230810,Alistair Walker,22:39:59.951,-08:26:23.201,09:18:42.670068,339.9997958333333,-8.439778055555555,c4d_230811_091842_opi_r_v1.fits.fz
JT1,1.59,0.06,-0.03,284.8319,r,2023-08-11T09:20:51.913551,-1.0,2023B-662232,1230926,100.0,29.663,24.663,60167.38948974,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:20:51.913551,339.9997041666666,-8.439778055555555,c4d_230811_092051_opi_r_v1.fits.fz
JT1,1.6,-0.01,-0.02,284.4664,r,2023-08-11T09:23:01.391562,-1.0,2023B-662232,1230927,100.0,29.703,24.703,60167.39098833,20230810,Alistair Walker,22:39:59.940,-08:26:23.201,09:23:01.391562,339.9997499999999,-8.439778055555555,c4d_230811_092301_opi_r_v1.fits.fz
JT1,1.62,-0.02,-0.02,284.1016,r,2023-08-11T09:25:11.687467,-1.0,2023B-662232,1230928,100.0,29.775,24.775,60167.39249638,20230810,Alistair Walker,22:39:59.940,-08:26:23.201,09:25:11.687467,339.9997499999999,-8.439778055555555,c4d_230811_092511_opi_r_v1.fits.fz
JT1,1.63,-0.02,-0.14,283.7407,r,2023-08-11T09:27:22.026258,-1.0,2023B-662232,1230929,100.0,29.717,24.717,60167.39400493,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:27:22.026258,339.9997041666666,-8.439778055555555,c4d_230811_092722_opi_r_v1.fits.fz
JT1,1.65,-0.02,0.08,283.3834,r,2023-08-11T09:29:32.407174,-1.0,2023B-662232,1230930,100.0,29.78,24.78,60167.39551397,20230810,Alistair Walker,22:39:59.940,-08:26:23.201,09:29:32.407174,339.9997499999999,-8.439778055555555,c4d_230811_092932_opi_r_v1.fits.fz
JT1,1.67,0.05,-0.02,283.027,r,2023-08-11T09:31:42.775761,-1.0,2023B-662232,1230931,100.0,29.889,24.889,60167.39702287,20230810,Alistair Walker,22:39:59.940,-08:26:23.201,09:31:42.775761,339.9997499999999,-8.439778055555555,c4d_230811_093142_opi_r_v1.fits.fz
JT1,1.69,-0.08,0.11,282.6765,r,2023-08-11T09:33:52.629567,-1.0,2023B-662232,1230932,100.0,29.748,24.748,60167.39852581,20230810,Alistair Walker,22:39:59.918,-08:26:23.201,09:33:52.629567,339.9996583333333,-8.439778055555555,c4d_230811_093352_opi_r_v1.fits.fz
JT1,1.7,-0.1,0.13,282.332,r,2023-08-11T09:36:00.650751,-1.0,2023B-662232,1230933,100.0,29.657,24.657,60167.40000753,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:36:00.650751,339.9997041666666,-8.439778055555555,c4d_230811_093600_opi_r_v1.fits.fz
JT1,1.72,0.09,-0.07,281.9935,r,2023-08-11T09:38:09.180850,-1.0,2023B-662232,1230934,100.0,29.691,24.691,60167.40149515,20230810,Alistair Walker,22:39:59.940,-08:26:23.201,09:38:09.180850,339.9997499999999,-8.439778055555555,c4d_230811_093809_opi_r_v1.fits.fz
JT1,1.74,0.05,-0.05,281.6578,r,2023-08-11T09:40:17.270693,-1.0,2023B-662232,1230935,100.0,29.588,24.588,60167.40297767,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:40:17.270693,339.9997041666666,-8.439778055555555,c4d_230811_094017_opi_r_v1.fits.fz
JT1,1.76,0.01,0.14,281.3175,r,2023-08-11T09:42:27.257803,-1.0,2023B-662232,1230936,100.0,29.555,24.555,60167.40448215,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:42:27.257803,339.9997041666666,-8.439778055555555,c4d_230811_094227_opi_r_v1.fits.fz
JT1,1.78,0.09,-0.13,280.9878,r,2023-08-11T09:44:35.099410,-1.0,2023B-662232,1230937,100.0,29.474,24.474,60167.4059618,20230810,Alistair Walker,22:39:59.929,-08:26:23.201,09:44:35.099410,339.9997041666666,-8.439778055555555,c4d_230811_094435_opi_r_v1.fits.fz
JT1,1.8,-0.08,0.01,280.6581,r,2023-08-11T09:46:44.260467,-1.0,2023B-662232,1230938,100.0,29.437,24.437,60167.40745672,20230810,Alistair Walker,22:39:59.918,-08:26:23.201,09:46:44.260467,339.9996583333333,-8.439778055555555,c4d_230811_094644_opi_r_v1.fits.fz
JT1,1.83,-0.02,-0.01,280.334,r,2023-08-11T09:48:52.662514,-1.0,2023B-662232,1230939,100.0,29.516,24.516,60167.40894285,20230810,Alistair Walker,22:39:59.929,-08:26:23.100,09:48:52.662514,339.9997041666666,-8.43975,c4d_230811_094852_opi_r_v1.fits.fz
JT1,1.07,-0.04,-0.03,7.9504,g,2023-08-26T04:49:23.930176,-1.0,2023B-662232,1234917,100.0,29.87,24.87,60182.20097141,20230825,"Fuentes, Zenteno",22:33:06.919,-09:23:06.101,04:49:23.930176,338.27882916666664,-9.385028055555555,c4d_230826_044923_opi_g_v1.fits.fz
JT1,1.07,-0.04,-0.03,6.6945,i,2023-08-26T04:51:32.019100,-1.0,2023B-662232,1234918,100.0,30.038,25.038,60182.20245392,20230825,"Fuentes, Zenteno",22:33:06.901,-09:23:06.698,04:51:32.019100,338.27875416666666,-9.385193888888889,c4d_230826_045132_opi_i_v1.fits.fz
JT1,1.07,-0.06,0.07,5.2164,g,2023-08-26T04:53:40.205848,-1.0,2023B-662232,1234919,100.0,29.913,24.913,60182.20393757,20230825,"Fuentes, Zenteno",22:33:06.941,-09:23:06.698,04:53:40.205848,338.2789208333333,-9.385193888888889,c4d_230826_045340_opi_g_v1.fits.fz
JT1,1.07,0.01,-0.04,3.755,i,2023-08-26T04:55:48.192712,-1.0,2023B-662232,1234920,100.0,30.204,25.204,60182.2054189,20230825,"Fuentes, Zenteno",22:33:06.908,-09:23:06.698,04:55:48.192712,338.2787833333333,-9.385193888888889,c4d_230826_045548_opi_i_v1.fits.fz
JT1,1.07,-0.02,0.06,2.2673,g,2023-08-26T04:57:56.811634,-1.0,2023B-662232,1234921,100.0,29.727,24.727,60182.20690754,20230825,"Fuentes, Zenteno",22:33:06.952,-09:23:06.799,04:57:56.811634,338.27896666666663,-9.385221944444444,c4d_230826_045756_opi_g_v1.fits.fz
JT1,1.07,-0.03,-0.08,0.7763,i,2023-08-26T05:00:07.280599,-1.0,2023B-662232,1234922,100.0,30.001,25.001,60182.2084176,20230825,"Fuentes, Zenteno",22:33:06.890,-09:23:06.601,05:00:07.280599,338.2787083333333,-9.385166944444444,c4d_230826_050007_opi_i_v1.fits.fz
JT1,1.07,0.03,0.04,359.2742,g,2023-08-26T05:02:15.565982,-1.0,2023B-662232,1234923,100.0,29.847,24.847,60182.20990238,20230825,"Fuentes, Zenteno",22:33:06.959,-09:23:06.698,05:02:15.565982,338.2789958333333,-9.385193888888889,c4d_230826_050215_opi_g_v1.fits.fz
JT1,1.07,-0.03,-0.04,357.7943,i,2023-08-26T05:04:24.160370,-1.0,2023B-662232,1234924,100.0,30.228,25.228,60182.21139074,20230825,"Fuentes, Zenteno",22:33:06.908,-09:23:06.698,05:04:24.160370,338.2787833333333,-9.385193888888889,c4d_230826_050424_opi_i_v1.fits.fz
JT1,1.07,0.02,0.04,356.3182,g,2023-08-26T05:06:32.232932,-1.0,2023B-662232,1234925,100.0,29.891,24.891,60182.21287307,20230825,"Fuentes, Zenteno",22:33:06.941,-09:23:06.500,05:06:32.232932,338.2789208333333,-9.38513888888889,c4d_230826_050632_opi_g_v1.fits.fz
JT1,1.07,-0.0,-0.04,354.8341,i,2023-08-26T05:08:41.117672,-1.0,2023B-662232,1234926,100.0,30.212,25.212,60182.21436479,20230825,"Fuentes, Zenteno",22:33:06.930,-09:23:06.698,05:08:41.117672,338.27887499999997,-9.385193888888889,c4d_230826_050841_opi_i_v1.fits.fz
JT1,1.07,0.0,0.02,353.367,g,2023-08-26T05:10:49.563440,-1.0,2023B-662232,1234927,100.0,29.913,24.913,60182.21585143,20230825,"Fuentes, Zenteno",22:33:06.941,-09:23:06.698,05:10:49.563440,338.2789208333333,-9.385193888888889,c4d_230826_051049_opi_g_v1.fits.fz
JT1,1.07,0.01,-0.02,351.8952,i,2023-08-26T05:12:57.541399,-1.0,2023B-662232,1234928,100.0,30.237,25.237,60182.21733266,20230825,"Fuentes, Zenteno",22:33:06.901,-09:23:06.799,05:12:57.541399,338.27875416666666,-9.385221944444444,c4d_230826_051257_opi_i_v1.fits.fz
JT1,1.07,0.02,0.02,350.4435,g,2023-08-26T05:15:06.380139,-1.0,2023B-662232,1234929,100.0,29.983,24.983,60182.21882384,20230825,"Fuentes, Zenteno",22:33:06.952,-09:23:06.698,05:15:06.380139,338.27896666666663,-9.385193888888889,c4d_230826_051506_opi_g_v1.fits.fz
JT1,1.07,0.0,-0.03,348.9897,i,2023-08-26T05:17:14.472494,-1.0,2023B-662232,1234930,100.0,30.204,25.204,60182.22030639,20230825,"Fuentes, Zenteno",22:33:06.930,-09:23:06.698,05:17:14.472494,338.27887499999997,-9.385193888888889,c4d_230826_051714_opi_i_v1.fits.fz
JT1,1.07,-0.0,0.06,347.5592,g,2023-08-26T05:19:23.034165,-1.0,2023B-662232,1234931,100.0,30.011,25.011,60182.22179438,20230825,"Fuentes, Zenteno",22:33:06.970,-09:23:06.698,05:19:23.034165,338.2790416666666,-9.385193888888889,c4d_230826_051923_opi_g_v1.fits.fz
JT1,1.07,-0.02,-0.06,346.1394,i,2023-08-26T05:21:31.148119,-1.0,2023B-662232,1234932,100.0,30.258,25.258,60182.22327718,20230825,"Fuentes, Zenteno",22:33:06.908,-09:23:06.698,05:21:31.148119,338.2787833333333,-9.385193888888889,c4d_230826_052131_opi_i_v1.fits.fz
JT1,1.08,0.02,0.05,344.723,g,2023-08-26T05:23:38.679186,-1.0,2023B-662232,1234933,100.0,30.008,25.008,60182.22475323,20230825,"Fuentes, Zenteno",22:33:06.919,-09:23:06.601,05:23:38.679186,338.27882916666664,-9.385166944444444,c4d_230826_052338_opi_g_v1.fits.fz
JT1,1.08,-0.01,-0.07,343.3428,i,2023-08-26T05:25:47.367468,-1.0,2023B-662232,1234934,100.0,30.263,25.263,60182.22624268,20230825,"Fuentes, Zenteno",22:33:06.919,-09:23:06.698,05:25:47.367468,338.27882916666664,-9.385193888888889,c4d_230826_052547_opi_i_v1.fits.fz
JT1,1.08,0.0,0.07,341.9574,g,2023-08-26T05:27:56.335641,-1.0,2023B-662232,1234935,100.0,29.919,24.919,60182.22773537,20230825,"Fuentes, Zenteno",22:33:06.970,-09:23:06.698,05:27:56.335641,338.2790416666666,-9.385193888888889,c4d_230826_052756_opi_g_v1.fits.fz
JT1,1.08,0.0,-0.06,340.5774,i,2023-08-26T05:30:05.216867,-1.0,2023B-662232,1234936,100.0,30.211,25.211,60182.22922705,20230825,"Fuentes, Zenteno",22:33:06.930,-09:23:06.601,05:30:05.216867,338.27887499999997,-9.385166944444444,c4d_230826_053005_opi_i_v1.fits.fz
JT1,1.08,0.02,0.03,339.1948,g,2023-08-26T05:32:14.336698,-1.0,2023B-662232,1234937,100.0,29.866,24.866,60182.23072149,20230825,"Fuentes, Zenteno",22:33:06.941,-09:23:06.601,05:32:14.336698,338.2789208333333,-9.385166944444444,c4d_230826_053214_opi_g_v1.fits.fz
JT1,1.08,-0.01,-0.04,337.903,i,2023-08-26T05:34:22.692537,-1.0,2023B-662232,1234938,100.0,30.156,25.156,60182.23220709,20230825,"Fuentes, Zenteno",22:33:06.941,-09:23:06.698,05:34:22.692537,338.2789208333333,-9.385193888888889,c4d_230826_053422_opi_i_v1.fits.fz
JT1,1.08,0.01,0.04,336.5996,g,2023-08-26T05:36:31.531271,-1.0,2023B-662232,1234939,100.0,29.932,24.932,60182.23369828,20230825,"Fuentes, Zenteno",22:33:06.970,-09:23:06.698,05:36:31.531271,338.2790416666666,-9.385193888888889,c4d_230826_053631_opi_g_v1.fits.fz
JT1,1.08,-0.02,-0.03,335.3046,i,2023-08-26T05:38:39.569199,-1.0,2023B-662232,1234940,100.0,30.257,25.257,60182.2351802,20230825,"Fuentes, Zenteno",22:33:06.941,-09:23:06.698,05:38:39.569199,338.2789208333333,-9.385193888888889,c4d_230826_053839_opi_i_v1.fits.fz
JT1,1.09,0.04,0.04,334.0397,g,2023-08-26T05:40:47.977313,-1.0,2023B-662232,1234941,100.0,29.953,24.953,60182.2366664,20230825,"Fuentes, Zenteno",22:33:06.959,-09:23:06.698,05:40:47.977313,338.2789958333333,-9.385193888888889,c4d_230826_054047_opi_g_v1.fits.fz
